estacion,fecha,no2,temperatura,humedad,viento_vel,precipitacion,intensidad_mean,intensidad_max,ocupacion_mean,carga_mean,vmed_mean,vmed_max,tipo_elem_moda,distancia_meteo_km,distancia_trafico_km
4,2021-10-16,65,15.2375,,,,470.375,612.0,22.98958333333333,40.72916666666666,0.0,0.0,URB,0.0,0.06
4,2021-10-17,33,17.895833333333336,,,,465.40625,636.0,15.59375,34.75,0.0,0.0,URB,0.0,0.06
4,2021-10-18,46,17.55,,,,446.6875,669.0,28.52083333333333,43.21875,0.0,0.0,URB,0.0,0.06
4,2021-10-19,48,18.283333333333335,,,,451.5729166666667,711.0,27.80208333333333,42.927083333333336,0.0,0.0,URB,0.0,0.06
4,2021-10-20,40,17.15,,,,468.7916666666667,701.0,28.166666666666668,43.65625,0.0,0.0,URB,0.0,0.06
4,2021-10-21,36,17.379166666666666,,,,469.875,717.0,30.75,45.677083333333336,0.0,0.0,URB,0.0,0.06
4,2021-10-22,24,15.566666666666666,,,,480.9166666666667,700.0,34.989583333333336,49.833333333333336,0.0,0.0,URB,0.0,0.06
4,2021-10-23,36,13.458333333333334,,,,485.4166666666667,640.0,22.40625,40.82291666666666,0.0,0.0,URB,0.0,0.06
4,2021-10-24,42,11.866666666666667,,,,448.0736842105263,837.0,16.726315789473684,34.54736842105263,0.0,0.0,URB,0.0,0.06
8,2021-01-01,23,4.433333333333334,67.75,,,0.0,0.0,90.0,48.0,0.0,0.0,URB,0.0,0.075
8,2021-01-02,36,2.591666666666667,55.375,,,,,,,,,,0.0,0.075
8,2021-01-03,42,3.1625,61.416666666666664,,,,,,,,,,0.0,0.075
8,2021-01-04,47,3.3391304347826085,61.34782608695652,,,,,,,,,,0.0,0.075
8,2021-01-05,61,2.2,65.66666666666667,,,,,,,,,,0.0,0.075
8,2021-01-06,41,2.520833333333333,59.083333333333336,,,,,,,,,,0.0,0.075
8,2021-01-07,43,0.9166666666666666,74.04166666666667,,,,,,,,,,0.0,0.075
8,2021-01-08,35,-0.30833333333333335,83.5,,,,,,,,,,0.0,0.075
8,2021-01-09,24,-0.3695652173913043,99.34782608695652,,,,,,,,,,0.0,0.075
8,2021-01-10,27,2.273913043478261,80.73913043478261,,,30.0,40.0,78.5,44.0,0.0,0.0,URB,0.0,0.075
8,2021-01-11,39,1.02,64.5,,,,,,,,,,0.0,0.075
8,2021-01-12,57,,,,,,,,,,,,0.0,0.075
8,2021-01-13,69,,,,,,,,,,,,0.0,0.075
8,2021-01-14,76,,,,,,,,,,,,0.0,0.075
8,2021-01-15,78,,,,,,,,,,,,0.0,0.075
8,2021-01-16,82,,,,,,,,,,,,0.0,0.075
8,2021-01-17,68,,,,,,,,,,,,0.0,0.075
8,2021-01-18,83,8.891666666666667,62.5,,,,,,,,,,0.0,0.075
8,2021-01-19,72,4.55,75.79166666666667,,,,,,,,,,0.0,0.075
8,2021-01-20,72,4.2375,92.5,,,,,,,,,,0.0,0.075
8,2021-01-21,32,7.9263157894736835,97.84210526315789,,,0.0,0.0,66.0,44.0,0.0,0.0,URB,0.0,0.075
8,2021-01-22,32,8.045454545454545,80.4090909090909,,,,,,,,,,0.0,0.075
8,2021-01-23,20,6.320833333333334,92.04166666666667,,,,,,,,,,0.0,0.075
8,2021-01-24,19,10.058333333333334,67.0,,,,,,,,,,0.0,0.075
8,2021-01-25,28,10.554166666666667,91.75,,,,,,,,,,0.0,0.075
8,2021-01-26,30,12.420833333333333,90.08333333333333,,,,,,,,,,0.0,0.075
8,2021-01-27,32,14.434782608695652,83.82608695652173,,,0.0,0.0,63.333333333333336,45.0,0.0,0.0,URB,0.0,0.075
8,2021-01-28,25,11.0375,93.625,,,,,,,,,,0.0,0.075
8,2021-01-29,27,10.125,90.83333333333333,,,,,,,,,,0.0,0.075
8,2021-01-30,20,10.475,76.20833333333333,,,,,,,,,,0.0,0.075
8,2021-01-31,17,10.416666666666668,75.29166666666667,,,,,,,,,,0.0,0.075
8,2021-02-01,31,11.730434782608695,72.43478260869566,,,,,,,,,,0.0,0.075
8,2021-02-02,28,10.270833333333332,89.125,,,,,,,,,,0.0,0.075
8,2021-02-03,31,10.179166666666667,87.75,,,,,,,,,,0.0,0.075
8,2021-02-04,35,11.283333333333333,82.41666666666667,,,0.0,0.0,67.0,43.0,0.0,0.0,URB,0.0,0.075
8,2021-02-05,37,12.545833333333333,70.875,,,,,,,,,,0.0,0.075
8,2021-02-06,29,9.26086956521739,88.6086956521739,,,,,,,,,,0.0,0.075
8,2021-02-07,20,7.9125,72.79166666666667,,,,,,,,,,0.0,0.075
8,2021-02-08,29,7.7041666666666675,87.20833333333333,,,,,,,,,,0.0,0.075
8,2021-02-09,33,7.066666666666667,94.08333333333333,,,,,,,,,,0.0,0.075
8,2021-02-10,35,9.945833333333333,72.29166666666667,,,,,,,,,,0.0,0.075
8,2021-02-11,34,10.339130434782609,90.56521739130434,,,,,,,,,,0.0,0.075
8,2021-02-12,35,11.604166666666668,75.5,,,,,,,,,,0.0,0.075
8,2021-02-13,35,11.55,62.25,,,,,,,,,,0.0,0.075
8,2021-02-14,34,11.195833333333333,65.875,,,,,,,,,,0.0,0.075
8,2021-02-15,33,11.133333333333333,70.16666666666667,,,,,,,,,,0.0,0.075
8,2021-02-16,43,10.578260869565216,69.8695652173913,,,,,,,,,,0.0,0.075
8,2021-02-17,52,11.833333333333332,68.29166666666667,,,,,,,,,,0.0,0.075
8,2021-02-18,51,11.220833333333333,63.666666666666664,,,,,,,,,,0.0,0.075
8,2021-02-19,49,12.158333333333333,57.583333333333336,,,,,,,,,,0.0,0.075
8,2021-02-20,32,12.745833333333334,46.791666666666664,,,,,,,,,,0.0,0.075
8,2021-02-21,18,9.443478260869565,76.08695652173913,,,,,,,,,,0.0,0.075
8,2021-02-22,36,8.3,64.75,,,,,,,,,,0.0,0.075
8,2021-02-23,44,9.479166666666668,67.5,,,,,,,,,,0.0,0.075
8,2021-02-24,43,10.545833333333333,71.16666666666667,,,0.0,0.0,66.0,45.0,0.0,0.0,URB,0.0,0.075
8,2021-02-25,41,10.5125,70.125,,,,,,,,,,0.0,0.075
8,2021-02-26,45,12.42608695652174,60.391304347826086,,,,,,,,,,0.0,0.075
8,2021-02-27,40,13.895833333333334,48.958333333333336,,,,,,,,,,0.0,0.075
8,2021-02-28,18,10.5375,60.083333333333336,,,,,,,,,,0.0,0.075
8,2021-03-01,47,8.883333333333333,71.95833333333333,,,0.0,0.0,66.0,45.0,0.0,0.0,URB,0.0,0.075
8,2021-03-02,40,11.325,67.25,,,,,,,,,,0.0,0.075
8,2021-03-03,49,11.908695652173913,70.04347826086956,,,0.0,0.0,71.0,43.0,0.0,0.0,URB,0.0,0.075
8,2021-03-04,54,10.3625,78.875,,,,,,,,,,0.0,0.075
8,2021-03-05,40,11.279166666666667,66.58333333333333,,,,,,,,,,0.0,0.075
8,2021-03-06,25,12.208333333333332,59.875,,,,,,,,,,0.0,0.075
8,2021-03-07,22,10.775,68.83333333333333,,,,,,,,,,0.0,0.075
8,2021-03-08,45,8.777272727272727,79.9090909090909,,,,,,,,,,0.0,0.075
8,2021-03-09,32,9.35,57.75,,,,,,,,,,0.0,0.075
8,2021-03-10,48,9.820833333333333,52.291666666666664,,,,,,,,,,0.0,0.075
8,2021-03-11,41,12.625,63.041666666666664,,,,,,,,,,0.0,0.075
8,2021-03-12,35,11.829166666666667,61.75,,,0.0,0.0,43.0,31.0,0.0,0.0,URB,0.0,0.075
8,2021-03-13,39,10.352173913043478,49.34782608695652,,,,,,,,,,0.0,0.075
8,2021-03-14,27,11.416666666666668,53.125,,,,,,,,,,0.0,0.075
8,2021-03-15,33,12.091666666666667,46.875,,,,,,,,,,0.0,0.075
8,2021-03-16,28,12.241666666666667,47.708333333333336,,,,,,,,,,0.0,0.075
8,2021-03-17,26,12.916666666666666,45.0,,,,,,,,,,0.0,0.075
8,2021-03-18,30,9.117391304347827,43.04347826086956,,,,,,,,,,0.0,0.075
8,2021-03-19,22,7.7041666666666675,54.75,,,,,,,,,,0.0,0.075
8,2021-03-20,21,7.316666666666667,40.0,,,,,,,,,,0.0,0.075
8,2021-03-21,22,8.683333333333334,40.541666666666664,,,,,,,,,,0.0,0.075
8,2021-03-22,47,10.566666666666666,44.291666666666664,,,,,,,,,,0.0,0.075
8,2021-03-23,58,12.57391304347826,39.52173913043478,,,,,,,,,,0.0,0.075
8,2021-03-24,50,14.416666666666666,35.416666666666664,,,,,,,,,,0.0,0.075
8,2021-03-25,59,14.383333333333335,43.333333333333336,,,0.0,0.0,50.0,18.0,0.0,0.0,URB,0.0,0.075
8,2021-03-26,43,13.895833333333334,48.333333333333336,,,,,,,,,,0.0,0.075
8,2021-03-27,25,12.9,55.166666666666664,,,,,,,,,,0.0,0.075
8,2021-03-28,20,14.572727272727272,51.81818181818182,,,,,,,,,,0.0,0.075
8,2021-03-29,33,15.958333333333334,38.541666666666664,,,,,,,,,,0.0,0.075
8,2021-03-30,36,16.35,37.708333333333336,,,,,,,,,,0.0,0.075
8,2021-03-31,37,17.016666666666666,33.291666666666664,,,,,,,,,,0.0,0.075
8,2021-04-01,23,17.420833333333334,36.0,,,,,,,,,,0.0,0.075
8,2021-04-02,20,13.67391304347826,79.21739130434783,,,,,,,,,,0.0,0.075
8,2021-04-03,31,14.120833333333334,71.16666666666667,,,,,,,,,,0.0,0.075
8,2021-04-04,26,14.5,43.541666666666664,,,,,,,,,,0.0,0.075
8,2021-04-05,36,15.791666666666666,42.541666666666664,,,,,,,,,,0.0,0.075
8,2021-04-06,52,16.825,36.666666666666664,,,,,,,,,,0.0,0.075
8,2021-04-07,29,12.978260869565219,40.869565217391305,,,,,,,,,,0.0,0.075
8,2021-04-08,28,13.029166666666665,64.95833333333333,,,,,,,,,,0.0,0.075
8,2021-04-09,34,10.979166666666668,75.125,,,,,,,,,,0.0,0.075
8,2021-04-10,20,13.066666666666666,71.79166666666667,,,,,,,,,,0.0,0.075
8,2021-04-11,18,12.1625,83.20833333333333,,,,,,,,,,0.0,0.075
8,2021-04-12,31,10.295652173913044,52.130434782608695,,,,,,,,,,0.0,0.075
8,2021-04-13,46,12.208333333333332,56.708333333333336,,,,,,,,,,0.0,0.075
8,2021-04-14,29,14.983333333333334,65.79166666666667,,,,,,,,,,0.0,0.075
8,2021-04-15,27,13.4375,65.91666666666667,,,,,,,,,,0.0,0.075
8,2021-04-16,30,12.6375,54.208333333333336,,,,,,,,,,0.0,0.075
8,2021-04-17,22,10.156521739130435,38.608695652173914,,,,,,,,,,0.0,0.075
8,2021-04-18,18,11.695833333333333,43.583333333333336,,,,,,,,,,0.0,0.075
8,2021-04-19,46,14.654166666666665,47.25,,,,,,,,,,0.0,0.075
8,2021-04-20,38,14.841666666666665,60.625,,,,,,,,,,0.0,0.075
8,2021-04-21,30,13.979166666666666,63.291666666666664,,,,,,,,,,0.0,0.075
8,2021-04-22,34,12.743478260869566,79.17391304347827,,,,,,,,,,0.0,0.075
8,2021-04-23,29,13.745833333333334,69.16666666666667,,,,,,,,,,0.0,0.075
8,2021-04-24,22,13.029166666666665,70.08333333333333,,,,,,,,,,0.0,0.075
8,2021-04-25,27,11.166666666666668,86.45833333333333,,,,,,,,,,0.0,0.075
8,2021-04-26,36,14.421739130434782,77.26086956521739,,,,,,,,,,0.0,0.075
8,2021-04-27,39,13.8,79.9047619047619,,,,,,,,,,0.0,0.075
8,2021-04-28,34,14.104166666666666,77.20833333333333,,,,,,,,,,0.0,0.075
8,2021-04-29,28,13.758333333333335,69.91666666666667,,,,,,,,,,0.0,0.075
8,2021-04-30,33,12.3625,60.75,,,,,,,,,,0.0,0.075
8,2021-05-01,24,12.483333333333333,57.416666666666664,,,,,,,,,,0.0,0.075
8,2021-05-02,18,13.41304347826087,52.391304347826086,,,,,,,,,,0.0,0.075
8,2021-05-03,18,13.6625,61.125,,,,,,,,,,0.0,0.075
8,2021-05-04,32,15.945833333333335,58.458333333333336,,,,,,,,,,0.0,0.075
8,2021-05-05,43,19.016666666666666,42.166666666666664,,,,,,,,,,0.0,0.075
8,2021-05-06,42,20.304166666666667,43.875,,,0.0,0.0,50.0,18.0,0.0,0.0,URB,0.0,0.075
8,2021-05-07,33,21.330434782608698,42.30434782608695,,,,,,,,,,0.0,0.075
8,2021-05-08,28,21.554166666666667,42.75,,,,,,,,,,0.0,0.075
8,2021-05-09,19,16.058333333333334,62.833333333333336,,,,,,,,,,0.0,0.075
8,2021-05-10,26,12.216666666666667,64.125,,,,,,,,,,0.0,0.075
8,2021-05-11,28,12.466666666666667,51.833333333333336,,,,,,,,,,0.0,0.075
8,2021-05-12,29,14.7,55.69565217391305,,,,,,,,,,0.0,0.075
8,2021-05-13,30,15.220833333333335,54.125,,,,,,,,,,0.0,0.075
8,2021-05-14,28,17.266666666666666,46.125,,,,,,,,,,0.0,0.075
8,2021-05-15,21,19.645833333333336,54.0,,,,,,,,,,0.0,0.075
8,2021-05-16,15,20.891666666666666,57.583333333333336,,,0.0,0.0,66.0,45.0,0.0,0.0,URB,0.0,0.075
8,2021-05-17,24,19.847826086956523,42.34782608695652,,,,,,,,,,0.0,0.075
8,2021-05-18,32,20.975,40.791666666666664,,,0.0,0.0,68.0,42.5,0.0,0.0,URB,0.0,0.075
8,2021-05-19,24,19.570833333333333,41.0,,,,,,,,,,0.0,0.075
8,2021-05-20,30,21.0125,39.791666666666664,,,,,,,,,,0.0,0.075
8,2021-05-21,42,22.641666666666666,42.25,,,,,,,,,,0.0,0.075
8,2021-05-22,21,18.004347826086956,37.52173913043478,,,,,,,,,,0.0,0.075
8,2021-05-23,13,14.758333333333335,51.916666666666664,,,,,,,,,,0.0,0.075
8,2021-05-24,25,16.625,50.708333333333336,,,,,,,,,,0.0,0.075
8,2021-05-25,26,19.2875,45.625,,,,,,,,,,0.0,0.075
8,2021-05-26,26,20.795833333333334,52.875,,,,,,,,,,0.0,0.075
8,2021-05-27,30,21.765217391304347,49.04347826086956,,,,,,,,,,0.0,0.075
8,2021-05-28,26,21.554166666666667,56.75,,,,,,,,,,0.0,0.075
8,2021-05-29,23,23.991666666666667,47.083333333333336,,,,,,,,,,0.0,0.075
8,2021-05-30,18,25.058333333333334,45.291666666666664,,,,,,,,,,0.0,0.075
8,2021-05-31,23,24.4125,47.75,,,,,,,,,,0.0,0.075
8,2021-06-01,27,20.304347826086957,66.26086956521739,,,,,,,,,,0.0,0.075
8,2021-06-02,32,20.445833333333333,55.333333333333336,,,,,,,,,,0.0,0.075
8,2021-06-03,30,23.2,49.333333333333336,,,,,,,,,,0.0,0.075
8,2021-06-04,37,23.266666666666666,41.166666666666664,,,,,,,,,,0.0,0.075
8,2021-06-05,21,18.2125,73.29166666666667,,,,,,,,,,0.0,0.075
8,2021-06-06,27,20.656521739130433,66.26086956521739,,,,,,,,,,0.0,0.075
8,2021-06-07,33,24.820833333333333,41.541666666666664,,,,,,,,,,0.0,0.075
8,2021-06-08,43,26.82916666666667,34.083333333333336,,,,,,,,,,0.0,0.075
8,2021-06-09,45,27.675,28.208333333333332,,,,,,,,,,0.0,0.075
8,2021-06-10,34,27.78333333333333,35.083333333333336,,,,,,,,,,0.0,0.075
8,2021-06-11,29,25.869565217391305,43.52173913043478,,,,,,,,,,0.0,0.075
8,2021-06-12,16,24.204166666666666,48.333333333333336,,,,,,,,,,0.0,0.075
8,2021-06-13,17,25.95,38.666666666666664,,,,,,,,,,0.0,0.075
8,2021-06-14,31,27.59583333333333,36.0,,,,,,,,,,0.0,0.075
8,2021-06-15,27,27.229166666666668,36.875,,,,,,,,,,0.0,0.075
8,2021-06-16,26,25.291304347826088,48.0,,,,,,,,,,0.0,0.075
8,2021-06-17,36,18.329166666666666,77.625,,,,,,,,,,0.0,0.075
8,2021-06-18,26,19.9,67.08333333333333,,,,,,,,,,0.0,0.075
8,2021-06-19,20,19.808333333333334,53.875,,,,,,,,,,0.0,0.075
8,2021-06-20,15,17.541666666666664,66.08333333333333,,,,,,,,,,0.0,0.075
8,2021-06-21,23,17.87391304347826,60.08695652173913,,,,,,,,,,0.0,0.075
8,2021-06-22,34,18.054166666666667,59.083333333333336,,,,,,,,,,0.0,0.075
8,2021-06-23,21,19.333333333333336,52.708333333333336,,,,,,,,,,0.0,0.075
8,2021-06-24,30,21.325,45.208333333333336,,,,,,,,,,0.0,0.075
8,2021-06-25,37,25.033333333333335,40.791666666666664,,,,,,,,,,0.0,0.075
8,2021-06-26,36,26.469565217391306,38.95652173913044,,,,,,,,,,0.0,0.075
8,2021-06-27,18,24.545833333333334,32.166666666666664,,,406.1851851851852,624.0,4.407407407407407,21.27777777777778,0.0,0.0,URB,0.0,0.075
8,2021-06-28,21,22.165217391304346,33.82608695652174,,,447.3020833333333,822.0,3.6041666666666665,22.729166666666668,0.0,0.0,URB,0.0,0.075
8,2021-06-29,28,23.741666666666667,36.041666666666664,,,494.90625,891.0,3.7708333333333335,25.416666666666668,0.0,0.0,URB,0.0,0.075
8,2021-06-30,36,25.825,35.083333333333336,,,541.4791666666666,953.0,4.729166666666667,27.95833333333333,0.0,0.0,URB,0.0,0.075
8,2021-07-01,43,26.94166666666667,30.375,,,532.6979166666666,909.0,4.135416666666667,27.33333333333333,0.0,0.0,URB,0.0,0.075
8,2021-07-02,42,27.52916666666667,25.25,,,511.7291666666667,941.0,3.9166666666666665,26.17708333333333,0.0,0.0,URB,0.0,0.075
8,2021-07-03,24,26.808695652173913,35.47826086956522,,,349.8229166666667,647.0,2.625,17.59375,0.0,0.0,URB,0.0,0.075
8,2021-07-04,18,26.395833333333332,38.625,,,316.3645833333333,515.0,2.0729166666666665,15.854166666666666,0.0,0.0,URB,0.0,0.075
8,2021-07-05,27,27.23181818181818,40.72727272727273,,,461.5208333333333,799.0,3.6666666666666665,23.572916666666668,0.0,0.0,URB,0.0,0.075
8,2021-07-06,28,20.5875,58.875,,,476.9479166666667,898.0,3.7604166666666665,24.375,0.0,0.0,URB,0.0,0.075
8,2021-07-07,27,20.804166666666667,46.166666666666664,,,503.2291666666667,929.0,4.260416666666667,25.822916666666668,0.0,0.0,URB,0.0,0.075
8,2021-07-08,26,22.5375,38.666666666666664,,,513.4166666666666,957.0,4.208333333333333,26.23958333333333,0.0,0.0,URB,0.0,0.075
8,2021-07-09,35,26.35,37.75,,,485.8020833333333,862.0,3.5729166666666665,24.77083333333333,0.0,0.0,URB,0.0,0.075
8,2021-07-10,40,29.378260869565217,35.17391304347826,,,328.34375,589.0,2.3229166666666665,16.333333333333332,0.0,0.0,URB,0.0,0.075
8,2021-07-11,28,31.40416666666667,25.583333333333332,,,272.9166666666667,477.0,1.78125,13.65625,0.0,0.0,URB,0.0,0.075
8,2021-07-12,22,24.4625,32.75,,,428.4583333333333,835.0,2.96875,21.6875,0.0,0.0,URB,0.0,0.075
8,2021-07-13,17,21.529166666666665,35.625,,,455.7083333333333,848.0,3.5625,23.27083333333333,0.0,0.0,URB,0.0,0.075
8,2021-07-14,22,22.358333333333334,37.541666666666664,,,477.3958333333333,859.0,3.6041666666666665,24.3125,0.0,0.0,URB,0.0,0.075
8,2021-07-15,31,24.47391304347826,36.56521739130435,,,511.6979166666667,903.0,3.875,26.36458333333333,0.0,0.0,URB,0.0,0.075
8,2021-07-16,43,28.3375,32.416666666666664,,,467.5520833333333,852.0,3.6875,23.875,0.0,0.0,URB,0.0,0.075
8,2021-07-17,27,30.725,25.25,,,323.46875,547.0,2.2604166666666665,16.041666666666668,0.0,0.0,URB,0.0,0.075
8,2021-07-18,16,30.475,26.5,,,278.8125,476.0,1.7708333333333333,13.979166666666666,0.0,0.0,URB,0.0,0.075
8,2021-07-19,30,29.291666666666668,29.75,,,430.6145833333333,850.0,3.0416666666666665,21.98958333333333,0.0,0.0,URB,0.0,0.075
8,2021-07-20,46,29.860869565217392,26.17391304347826,,,448.28125,789.0,3.520833333333333,22.90625,0.0,0.0,URB,0.0,0.075
8,2021-07-21,37,30.1875,28.375,,,468.375,836.0,3.4375,23.90625,0.0,0.0,URB,0.0,0.075
8,2021-07-22,46,30.8,27.375,,,480.125,886.0,3.333333333333333,24.322916666666668,0.0,0.0,URB,0.0,0.075
8,2021-07-23,55,28.2,25.958333333333332,,,478.1875,899.0,3.552083333333333,24.5,0.0,0.0,URB,0.0,0.075
8,2021-07-24,19,26.0375,30.25,,,309.7708333333333,568.0,2.0,15.375,0.0,0.0,URB,0.0,0.075
8,2021-07-25,17,25.42173913043478,32.04347826086956,,,264.9479166666667,447.0,1.6041666666666667,13.072916666666666,0.0,0.0,URB,0.0,0.075
8,2021-07-26,24,23.583333333333336,54.333333333333336,,,424.5208333333333,752.0,2.7291666666666665,21.25,0.0,0.0,URB,0.0,0.075
8,2021-07-27,33,27.1,43.666666666666664,,,440.2291666666667,795.0,3.53125,22.65625,0.0,0.0,URB,0.0,0.075
8,2021-07-28,37,28.89166666666667,34.375,,,457.1875,867.0,3.6875,23.197916666666668,0.0,0.0,URB,0.0,0.075
8,2021-07-29,33,29.354166666666668,41.25,,,454.4479166666667,787.0,3.1979166666666665,23.104166666666668,0.0,0.0,URB,0.0,0.075
8,2021-07-30,35,28.57826086956522,31.956521739130434,,,455.0,809.0,3.333333333333333,23.27083333333333,0.0,0.0,URB,0.0,0.075
8,2021-07-31,16,23.4625,42.0,,,305.7708333333333,539.0,2.2291666666666665,15.1875,0.0,0.0,URB,0.0,0.075
8,2021-08-01,11,21.0625,45.916666666666664,,,251.51041666666663,470.0,1.5208333333333333,12.552083333333334,0.0,0.0,URB,0.0,0.075
8,2021-08-02,21,23.825,35.833333333333336,,,323.3229166666667,573.0,2.25,16.1875,0.0,0.0,URB,0.0,0.075
8,2021-08-03,30,25.74583333333333,41.791666666666664,,,330.3541666666667,637.0,2.3541666666666665,16.5625,0.0,0.0,URB,0.0,0.075
8,2021-08-04,20,26.93478260869565,36.26086956521739,,,347.3645833333333,699.0,2.375,17.510416666666668,0.0,0.0,URB,0.0,0.075
8,2021-08-05,34,28.145833333333332,30.791666666666668,,,339.8020833333333,603.0,2.6041666666666665,17.041666666666668,0.0,0.0,URB,0.0,0.075
8,2021-08-06,27,27.45416666666667,30.375,,,338.4375,685.0,2.458333333333333,16.864583333333332,0.0,0.0,URB,0.0,0.075
8,2021-08-07,16,24.858333333333334,32.416666666666664,,,261.0625,496.0,1.4270833333333333,12.8125,0.0,0.0,URB,0.0,0.075
8,2021-08-08,19,24.4875,32.375,,,223.13541666666663,395.0,1.5416666666666667,11.125,0.0,0.0,URB,0.0,0.075
8,2021-08-09,21,27.426086956521736,49.73913043478261,,,288.3229166666667,526.0,1.9791666666666667,14.260416666666666,0.0,0.0,URB,0.0,0.075
8,2021-08-10,27,29.27916666666667,45.541666666666664,,,298.66315789473686,558.0,2.557894736842105,15.178947368421053,0.0,0.0,URB,0.0,0.075
8,2021-08-11,40,31.3125,35.958333333333336,,,313.1978021978022,583.0,2.6923076923076925,15.703296703296704,0.0,0.0,URB,0.0,0.075
8,2021-08-12,31,31.1125,31.958333333333332,,,304.0520833333333,551.0,2.09375,15.145833333333334,0.0,0.0,URB,0.0,0.075
8,2021-08-18,23,26.9875,34.3,,,342.79761904761904,860.0,2.2857142857142856,17.928571428571427,0.0,0.0,URB,0.0,0.075
8,2021-08-19,28,27.67083333333333,,,,299.4895833333333,575.0,2.083333333333333,14.84375,0.0,0.0,URB,0.0,0.075
8,2021-08-20,28,27.81666666666667,21.125,,,304.64835164835165,582.0,2.142857142857143,16.296703296703296,0.0,0.0,URB,0.0,0.075
8,2021-08-21,36,27.590909090909093,26.454545454545453,,,259.1686746987952,430.0,1.686746987951807,14.16867469879518,0.0,0.0,URB,0.0,0.075
8,2021-08-22,31,29.020833333333332,25.916666666666668,,,220.5,396.0,1.3020833333333333,10.9375,0.0,0.0,URB,0.0,0.075
8,2021-08-23,27,29.9375,31.565217391304348,,,303.78125,574.0,2.0,15.166666666666666,0.0,0.0,URB,0.0,0.075
8,2021-08-24,23,27.0,41.416666666666664,,,323.65625,621.0,2.4166666666666665,16.364583333333332,0.0,0.0,URB,0.0,0.075
8,2021-08-25,24,25.5,50.5,,,329.21875,555.0,2.6041666666666665,16.666666666666668,0.0,0.0,URB,0.0,0.075
8,2021-08-26,43,26.378260869565217,46.0,,,350.7291666666667,684.0,2.677083333333333,17.6875,0.0,0.0,URB,0.0,0.075
8,2021-08-27,42,28.475,35.041666666666664,,,359.2395833333333,705.0,2.625,18.010416666666668,0.0,0.0,URB,0.0,0.075
8,2021-08-28,27,27.35,33.791666666666664,,,278.0625,548.0,1.7395833333333333,13.708333333333334,0.0,0.0,URB,0.0,0.075
8,2021-08-29,17,26.05,35.708333333333336,,,251.82291666666663,452.0,1.4583333333333333,12.3125,0.0,0.0,URB,0.0,0.075
8,2021-08-30,24,25.77916666666667,41.833333333333336,,,375.0208333333333,659.0,2.520833333333333,18.791666666666668,0.0,0.0,URB,0.0,0.075
8,2021-08-31,31,25.973913043478262,46.0,,,403.7604166666667,789.0,3.114583333333333,20.40625,0.0,0.0,URB,0.0,0.075
8,2021-09-01,27,20.133333333333333,75.5,,,445.6875,854.0,3.458333333333333,22.791666666666668,0.0,0.0,URB,0.0,0.075
8,2021-09-02,31,20.2375,70.54166666666667,,,476.1770833333333,879.0,3.90625,24.385416666666668,0.0,0.0,URB,0.0,0.075
8,2021-09-03,41,23.245833333333334,55.958333333333336,,,505.3229166666667,871.0,3.7604166666666665,25.822916666666668,0.0,0.0,URB,0.0,0.075
8,2021-09-04,35,24.695833333333333,44.25,,,366.78125,668.0,2.614583333333333,18.36458333333333,0.0,0.0,URB,0.0,0.075
8,2021-09-05,42,26.082608695652176,44.04347826086956,,,325.2637362637363,526.0,2.0549450549450547,16.0989010989011,0.0,0.0,URB,0.0,0.075
8,2021-09-06,45,26.67083333333333,42.416666666666664,,,485.8645833333333,921.0,3.583333333333333,25.0,0.0,0.0,URB,0.0,0.075
8,2021-09-07,42,27.104166666666668,39.458333333333336,,,497.40625,933.0,3.8645833333333335,25.4375,0.0,0.0,URB,0.0,0.075
8,2021-09-08,29,23.758333333333333,50.75,,,525.2916666666666,956.0,4.3125,27.11458333333333,0.0,0.0,URB,0.0,0.075
8,2021-09-09,31,22.95,52.875,,,543.7708333333334,937.0,4.072916666666667,27.760416666666668,0.0,0.0,URB,0.0,0.075
8,2021-09-10,30,23.491304347826087,49.30434782608695,,,540.40625,959.0,4.46875,27.729166666666668,0.0,0.0,URB,0.0,0.075
8,2021-09-11,31,22.0125,49.458333333333336,,,500.84375,1023.0,3.552083333333333,25.46875,0.0,0.0,URB,0.0,0.075
8,2021-09-12,38,24.545833333333334,41.708333333333336,,,436.3020833333333,816.0,4.208333333333333,22.354166666666668,0.0,0.0,URB,0.0,0.075
8,2021-09-13,47,22.679166666666667,51.291666666666664,,,497.6979166666667,945.0,3.9479166666666665,25.604166666666668,0.0,0.0,URB,0.0,0.075
8,2021-09-14,28,18.229166666666664,81.95833333333333,,,528.34375,982.0,4.6875,27.3125,0.0,0.0,URB,0.0,0.075
8,2021-09-15,33,19.343478260869567,75.0,,,535.8541666666666,1034.0,5.072916666666667,27.875,0.0,0.0,URB,0.0,0.075
8,2021-09-16,45,21.141666666666666,63.666666666666664,,,559.2045454545455,1061.0,4.875,30.03409090909091,0.0,0.0,URB,0.0,0.075
8,2021-09-17,41,22.15,57.291666666666664,,,597.2291666666666,1086.0,4.78125,30.666666666666668,0.0,0.0,URB,0.0,0.075
8,2021-09-18,29,21.3125,51.375,,,457.1041666666667,889.0,3.5625,23.375,0.0,0.0,URB,0.0,0.075
8,2021-09-19,25,19.35,44.625,,,402.0729166666667,991.0,2.7291666666666665,20.25,0.0,0.0,URB,0.0,0.075
